Lat,Lon,date,startDate,endDate,nDays,id
48.22959250303808,-119.9894095877635,717,717,718,1,85
48.19888315277085,-120.167888883104,717,716,717,1,86
48.23421174031784,-120.122531064012,717,715,721,6,87
48.447668713664065,-119.99566185132724,717,717,731,14,88
48.46140343027436,-119.98840444686164,717,717,717,0,89
48.44152362514543,-120.07204813852545,717,717,717,0,90
48.38552824900408,-120.07317764174914,717,717,717,0,91
48.238330302857555,-119.92374768738236,717,717,717,0,92
48.189446134701726,-120.07109292312616,717,717,717,0,93
48.094232674545765,-120.00675291251702,717,717,717,0,94
48.124610821042054,-120.0921601084622,717,716,717,1,95
48.14822805796722,-119.9250148736206,717,717,717,0,96
48.13524491216766,-120.20105574579172,717,717,717,0,97
48.20070086798942,-120.01624420083184,717,717,717,0,98
48.16277953181671,-120.02938154567724,717,715,717,2,99
48.17904393145368,-120.08059022317106,717,716,717,1,100
48.17867836856843,-119.96359621592124,717,717,717,0,101
48.193097427423226,-119.93315035043952,717,717,717,0,102
48.19118115349472,-120.04469072513476,717,717,719,2,103
48.173260233532694,-120.12355721512644,717,717,717,0,104
48.20459220328636,-120.12286819719994,717,716,717,1,105
48.22514987551981,-120.07903399592291,717,715,717,2,106
48.14167465928754,-120.11867679708196,717,717,717,0,107
48.231824546319785,-119.95388222928716,717,717,717,0,108
48.21423147329988,-120.08507485087284,717,716,717,1,109
48.209827940196675,-120.15887937183908,717,717,717,0,110
48.14206061477364,-119.99206021442396,717,716,717,1,111
48.199012723413546,-120.05268816350204,717,716,718,2,112
48.1593042610432,-120.0161479489622,717,717,717,0,113
48.15387142942121,-120.01982008883826,717,717,731,14,114
48.218760217508226,-120.166742476,717,714,717,3,115
48.11702798489755,-119.95490111915402,717,717,718,1,116
48.20579539209047,-120.03108631525927,717,717,717,0,117
48.17087923502338,-120.12996066509696,717,717,718,1,118
48.23661453149046,-119.94070053796013,717,717,717,0,119
48.19910896902125,-120.10107347791788,717,717,717,0,120
48.12087488560656,-120.04654808099971,717,717,731,14,121
48.15187381479245,-120.09966838275984,717,717,731,14,122
48.201319596903986,-119.97615693100656,717,716,719,3,123
48.19805922766014,-119.96805216224595,717,716,718,2,124
48.26674628552456,-120.173898764846,717,716,717,1,125
48.26645485802282,-119.8765915937751,717,716,721,5,126
48.19002450914012,-120.05278369331424,717,716,718,2,127
48.25197110671152,-120.21879245510036,717,715,721,6,128
48.26054301649494,-119.91131726203106,717,717,717,0,129
48.24975148352034,-120.05127673386636,717,717,731,14,130
48.26374758379736,-120.02371718243356,717,717,731,14,131
48.23397906462162,-120.1875729666771,717,716,721,5,132
48.20450871894898,-120.1490355624788,717,716,718,2,133
48.17735130528923,-120.13159454462628,717,717,731,14,134
48.19348104043239,-120.1078270318003,717,716,717,1,135
48.24185402558867,-120.13534787781808,717,717,717,0,136
48.23616328748886,-120.1531983936582,717,716,717,1,137
48.19229289086501,-120.16431537721864,717,717,717,0,138
48.19643646093665,-120.23254087354027,717,717,722,5,139
48.440901006867705,-119.99714604588765,717,717,721,4,140
48.31012034832472,-120.0210966270253,717,717,731,14,141
48.38418714880093,-120.0431179675959,717,717,731,14,142
48.44433707513321,-120.05156154092867,717,717,721,4,143
48.41715317172698,-120.1359753028103,717,717,717,0,144
48.44609225751352,-119.99990790886145,717,717,717,0,145
48.46740497024365,-120.00554821921408,717,717,731,14,146
48.41208465062806,-119.939159790879,717,717,721,4,147
48.41382269239606,-119.98922180047086,717,717,718,1,148
48.44158146766425,-119.9093746122287,717,717,717,0,149
48.465245263373866,-120.01785063886165,717,716,717,1,150
48.40785746811134,-119.96828568652808,717,717,721,4,151
48.5422468954792,-120.0430898133516,717,717,731,14,152
48.48055131323933,-120.04571384410896,717,717,717,0,153
48.49138445530082,-120.05072205505192,717,717,717,0,154
48.4059926093116,-120.10391345738915,717,717,718,1,155
48.50189415190064,-120.0702209301431,717,717,718,1,156
48.53392839343434,-120.10885007827292,717,717,717,0,157
48.470006220635696,-119.99419941181182,717,717,718,1,158
48.505009994292095,-120.1084489869474,717,715,717,2,159
48.444410958288515,-120.10588278627,717,717,718,1,160
48.454605879637406,-120.01958643041142,717,717,717,0,161
48.45664069881819,-120.12162480348182,717,717,718,1,162
48.426821885952506,-120.03994156345384,717,716,718,2,163
48.45706018273357,-120.10466399571987,717,717,718,1,164
48.48518496764518,-120.07526736698924,717,717,730,13,165
48.45797522115212,-120.1556762054306,717,716,718,2,166
48.41985447589414,-120.14734029670537,717,716,718,2,167
48.53122425129391,-120.03708830155855,717,716,718,2,168
48.48823980118234,-119.93814487754187,717,717,808,22,169
48.5415646831676,-120.10966286997838,717,717,730,13,170
48.19074952968594,-119.96507038268886,717,717,720,3,171
48.22828429716312,-119.91020450554412,717,717,718,1,172
48.18629283310419,-119.9417293351432,717,717,718,1,173
48.16854136387581,-119.97060746754792,717,717,717,0,174
48.274260633231286,-120.00829244221543,717,717,721,4,175
48.29527923522496,-120.01076507250892,717,717,802,16,176
48.22394620389375,-120.01616105132612,717,717,721,4,177
48.27057363648423,-119.9924538916752,717,717,721,4,178
48.26497468417008,-119.94682413948792,717,717,731,14,179
48.203588468549135,-120.06241186805823,717,717,717,0,180
48.33495517545388,-120.04121584512204,717,717,717,0,181
48.24135085478847,-120.00299293434308,717,717,807,21,182
48.234183161767966,-120.05928977795784,717,717,721,4,183
48.30456295827548,-120.03494570618098,717,717,720,3,184
48.2771130637827,-120.07790818456292,717,717,728,11,185
48.276331849036765,-120.05273959724884,717,717,718,1,186
48.167355253565646,-119.90248899026896,717,717,718,1,187
48.074256318912944,-119.9661149340745,717,717,717,0,188
48.09716045110732,-119.96731308394486,717,717,718,1,189
48.199159009561065,-120.0624888499631,717,717,719,2,190
48.11462992023159,-119.88791130834262,717,717,718,1,191
48.12189760266192,-119.90297454374893,717,717,720,3,192
48.20435268738728,-119.96365763107158,717,717,717,0,193
48.21359255635005,-120.0078802657048,717,717,717,0,194
48.22213688645703,-119.94779246495916,717,717,731,14,195
48.22047093536412,-120.03612846745686,717,717,718,1,196
48.19981485417636,-119.95099284632911,717,717,718,1,197
48.23690493591585,-119.96103743432496,717,717,718,1,198
48.175926317996066,-119.93631994482465,717,717,801,15,199
48.267282934548255,-120.04755996450268,717,717,731,14,200
48.226315824335096,-120.11183780776592,717,717,717,0,201
48.243201845952086,-119.99878610287156,717,717,730,13,202
48.21044782127916,-120.14631828358648,717,717,718,1,203
48.231145966712646,-120.18444136326956,717,716,718,2,204
48.23804978768384,-120.10622607990368,717,715,717,2,205
48.17717807993244,-120.02338214443806,717,717,721,4,206
48.17771945497896,-120.1243338433193,717,717,717,0,207
48.26627775937115,-120.00810277038566,717,717,720,3,208
48.247508499843086,-120.0257223430078,717,717,731,14,209
48.31551659492422,-119.89667211584428,717,717,731,14,210
48.39635297784102,-120.04719796678228,717,717,718,1,211
48.433617223230186,-120.00443529233348,717,717,721,4,212
48.40359012902087,-119.97554982561066,717,717,721,4,213
48.410193295627536,-119.96863031070384,717,717,717,0,214
48.41380218848956,-120.0880766064321,717,717,718,1,215
48.39216283476918,-120.13612929238622,717,716,717,1,216
48.50939582274302,-119.99715144549891,717,717,718,1,217
48.4714284918534,-120.04436473704502,717,717,718,1,218
48.433128286781574,-120.04779777605488,717,717,717,0,219
48.39169973475473,-120.04260334680778,717,717,718,1,220
48.44324373967255,-119.95356647497574,717,717,730,13,221
48.486548083752815,-120.0736143631076,717,717,731,14,222
48.502772759848384,-120.02485585915282,717,717,808,22,223
48.15878886797046,-120.10079482117536,717,717,717,0,224
48.12479564495932,-120.0738332545241,717,717,717,0,225
48.13443914496321,-120.0625125525015,717,717,717,0,226
48.13961027326207,-119.9522775657845,717,717,717,0,227
48.15562149415139,-119.98020893893045,717,717,717,0,228
48.15265707938927,-120.05481043861808,717,717,717,0,229
48.17031116902067,-120.0678938786426,717,717,717,0,230
48.07474134298001,-120.09964070329283,717,717,717,0,231
48.272064894458616,-120.08346600168863,717,717,717,0,232
48.188650365983186,-120.13513026768833,717,717,721,4,233
48.36823874228119,-120.041550451475,717,717,717,0,234
48.37131067261508,-119.9651314602693,717,717,718,1,235
48.387674326265966,-120.07844415245692,717,717,717,0,236
48.368182079233094,-119.9379487715612,717,717,718,1,237
48.369892378192795,-119.87864848641716,717,717,721,4,238
48.38242297216707,-119.8904358049031,717,717,718,1,239
48.42183144240597,-119.98678602417704,717,717,717,0,240
48.3848752259694,-119.99232299521094,717,717,727,10,241
48.4189438073613,-120.0984823605182,717,717,718,1,242
48.426419879522534,-119.98118621899144,717,717,721,4,243
48.39992561571264,-120.05695394220945,717,717,717,0,244
48.43394141752748,-120.10460403432174,717,717,718,1,245
48.175027677605335,-119.91211590773575,717,717,717,0,246
48.16983214006298,-119.8737275152451,717,717,718,1,247
48.24227117491697,-120.21301574707827,717,717,721,4,248
48.01853307828705,-119.96947408131314,718,718,721,3,249
48.02887197810755,-119.86145803433082,718,718,718,0,250
48.088488132242375,-119.82409594725522,718,718,718,0,251
48.14712044269166,-120.01259341862492,718,718,719,1,252
48.06046793013312,-119.89482972584544,718,718,718,0,253
48.10192708226156,-120.12977000974622,718,718,718,0,254
48.02448976593977,-119.98807878164476,718,718,718,0,255
48.094061792221694,-120.00673949951955,718,718,718,0,256
48.16089827574983,-120.03239181044178,718,718,718,0,257
48.07949477816151,-120.00578174471894,718,718,718,0,258
48.13655274950152,-119.7698170176733,718,718,718,0,259
48.08829051108827,-120.16616530524406,718,718,718,0,260
48.105555429249634,-119.8943430324406,718,718,718,0,261
48.22136253846075,-119.8272305291267,718,718,719,1,262
48.17490093592483,-120.10004179543084,718,718,718,0,263
48.15256076108736,-120.013019286785,718,718,718,0,264
48.17520231016326,-120.05827535147972,718,718,718,0,265
48.1577708047603,-119.79054654230768,718,718,718,0,266
48.1462974532457,-119.9073815275796,718,717,718,1,267
48.05928447951498,-119.85361563872186,718,718,718,0,268
48.20688958057556,-119.77273159599817,718,718,718,0,269
48.20518596926688,-119.78909430271958,718,718,718,0,270
48.0799402665782,-119.94354205912724,718,717,718,1,271
48.211068038378855,-119.98825347913308,718,717,718,1,272
48.237610878648205,-120.180232539061,718,716,718,2,273
48.24474437523491,-119.87177399784872,718,718,720,2,274
48.2028735736625,-119.78664862045356,718,718,718,0,275
48.25857908780532,-119.78518066193304,718,718,718,0,276
48.30026690995088,-119.81164276438734,718,718,718,0,277
48.23790576178906,-119.7303310009332,718,718,718,0,278
48.33150460141771,-119.82167448252603,718,718,718,0,279
48.33386191197015,-119.85574795810234,718,718,721,3,280
48.25764187277548,-119.9600096726491,718,718,718,0,281
48.33502063845335,-119.890899668108,718,718,718,0,282
48.299815547546224,-119.95312643304402,718,718,718,0,283
48.37338444941179,-119.88011968580172,718,718,718,0,284
48.36856471913595,-119.95695665014358,718,718,718,0,285
48.39949778898359,-120.0695165925607,718,717,718,1,286
48.51805778838572,-119.95219043427684,718,718,721,3,287
48.411937325855945,-120.001107804876,718,717,718,1,288
47.96433942779257,-119.8615783800164,718,718,718,0,289
48.23265395050963,-120.09493820889114,718,718,718,0,290
48.16100385141277,-119.86278732558588,718,718,718,0,291
48.08741558970969,-119.7896388237884,718,718,718,0,292
48.242046835669115,-119.73636152900494,718,718,718,0,293
48.19707956836613,-119.77907994470746,718,718,718,0,294
48.21552239871597,-120.17703037369796,718,717,718,1,295
48.18481330548273,-119.78313886798296,718,718,718,0,296
48.17795633365268,-120.18602040210084,718,718,718,0,297
48.36466849013844,-120.03647250164892,718,718,718,0,298
48.41366164126835,-119.83108164247432,718,718,718,0,299
48.29040862782706,-119.81680071601004,718,718,721,3,300
48.34001941360379,-119.79183483506073,718,718,721,3,301
48.34782177316025,-120.03511114560196,718,718,718,0,302
48.295813014441016,-119.98567869711572,718,718,718,0,303
48.36554197746496,-119.91206734029107,718,718,718,0,304
48.40251362131982,-120.00500326699914,718,717,718,1,305
48.411076707389945,-119.875945209664,718,717,718,1,306
48.38216931502939,-119.94798559725068,718,718,729,11,307
48.466270521343475,-119.94981975752592,718,718,801,14,308
48.375877289866665,-120.02362243227957,718,718,802,15,309
48.45427579724081,-120.09509874541654,718,717,718,1,310
48.48178518826577,-120.12880156546424,718,718,718,0,311
48.493108111397234,-120.10073354595356,718,716,718,2,312
48.02001297599275,-120.07084977303302,718,718,721,3,313
48.03981428458053,-120.04808201990689,718,718,721,3,314
48.07747925891647,-120.1568791327118,718,718,721,3,315
48.04120999216159,-120.13526954431214,718,718,721,3,316
48.27330644688318,-119.82119660435735,718,718,720,2,317
48.36369926198202,-119.97232037371876,718,718,718,0,318
48.30258054964569,-119.9919770703457,718,718,718,0,319
48.156419721381035,-120.07290434321956,718,716,718,2,320
48.20055954781617,-120.000574624086,718,716,718,2,321
48.18248237553047,-119.95099308047357,718,717,801,15,322
48.16562450035535,-120.1013097577717,718,717,731,14,323
48.25502759023941,-120.07597449152438,718,717,721,4,324
48.51514187297319,-120.08961810662088,718,718,805,18,325
48.220014370096,-120.05639966103728,718,718,721,3,326
48.10993834997356,-120.15318383675688,718,718,721,3,327
48.2070936536874,-120.18497750979138,718,718,719,1,328
48.384923956952015,-120.12086966423917,718,718,718,0,329
48.48680372751354,-120.0655936709916,718,717,721,4,330
48.44607738712849,-120.10789008659349,718,718,718,0,331
48.488590858737865,-120.0711285976518,718,716,718,2,332
48.46366648900066,-120.11137705355225,718,716,805,20,333
47.993841995984184,-119.95076190178035,718,718,718,0,334
48.02867961161416,-120.0432599044173,718,718,718,0,335
48.00662099455085,-119.99983353835,718,718,718,0,336
47.99904632133049,-119.98494808131524,718,718,719,1,337
48.06470037607105,-120.10843942972868,718,718,718,0,338
48.073211792649104,-120.0177363062082,718,718,719,1,339
48.08836956097027,-120.13213847668308,718,718,721,3,340
48.083979837663875,-120.08665814671852,718,718,721,3,341
48.00219699133282,-120.06685361587232,718,718,718,0,342
48.01489455274547,-120.06918074491892,718,718,721,3,343
48.13602891387049,-120.1121881727326,718,718,718,0,344
48.121119937243066,-120.1134548109842,718,718,721,3,345
48.08454728269445,-119.79362501484472,718,718,718,0,346
48.10505313659669,-120.13542893338791,718,718,721,3,347
48.1282117223211,-119.79342402847796,718,718,718,0,348
48.17262677575744,-119.83656957655634,718,718,718,0,349
48.14500370698133,-119.80051562802632,718,718,718,0,350
48.11900803064642,-120.13541976869072,718,718,718,0,351
48.07336531689937,-119.91588830937783,718,718,718,0,352
48.16705912981844,-119.91774910537043,718,718,718,0,353
48.137375498837905,-119.85697003234932,718,718,718,0,354
48.04807812561139,-119.79685877484408,718,718,718,0,355
48.13230521135348,-119.90026801189822,718,718,718,0,356
48.11591817705289,-119.87758906134604,718,717,718,1,357
48.20016114808304,-119.90290248110064,718,718,718,0,358
48.137104436755365,-119.89270264662292,718,717,718,1,359
48.187237378764905,-119.90848998115996,718,718,718,0,360
48.21409467956128,-120.08447372019678,718,716,718,2,361
48.19137128920786,-119.95330221037214,718,717,718,1,362
48.20702999627807,-120.04154774266526,718,717,718,1,363
48.19129220514027,-120.24125238705878,718,718,730,12,364
48.19087092736507,-119.99103675997542,718,717,731,14,365
48.18615463467894,-120.04476320869163,718,717,731,14,366
48.23898315620799,-119.91486987905049,718,718,718,0,367
48.18946626968506,-120.05148733575314,718,716,731,15,368
48.27973883296037,-119.9939658849346,718,716,719,3,369
48.173117820616575,-120.08567971460664,718,718,718,0,370
48.21129217298399,-120.03514277005904,718,716,718,2,371
48.233428160575514,-120.01527921613514,718,717,731,14,372
48.2224904209908,-120.07424887223983,718,717,731,14,373
48.23073079824877,-120.04915141852246,718,718,731,13,374
48.29521443374235,-120.03690729304029,718,718,718,0,375
48.1690088717594,-120.11154384622692,718,717,718,1,376
48.17833090150656,-120.11208995947344,718,715,718,3,377
48.22314399139817,-120.0662502933921,718,718,718,0,378
48.18811894024393,-120.1271947490874,718,718,718,0,379
48.356149185417294,-120.02655719314592,718,718,721,3,380
48.26260324527796,-120.0255160964032,718,718,807,20,381
48.19736255551889,-120.03836483433578,718,717,728,11,382
48.2680954019281,-119.95731518651289,718,718,727,9,383
48.28554883970268,-119.81324362675656,718,718,718,0,384
48.24899046249291,-120.10680083344155,718,718,721,3,385
48.25956711146832,-119.9926779227926,718,718,718,0,386
48.27867616897853,-119.94656750083284,718,718,803,16,387
48.33077688875188,-120.04111006221883,718,718,718,0,388
48.181826710513285,-120.00886842332636,718,718,718,0,389
48.33788179900297,-120.01424443670405,718,718,804,17,390
48.31194581100125,-119.93479804027294,718,718,718,0,391
48.29223666755098,-119.71375258600104,718,718,718,0,392
48.297206939470946,-119.71037575109592,718,718,718,0,393
48.28545525246781,-120.03760318470914,718,717,718,1,394
48.26674364777205,-119.70929931463203,718,718,718,0,395
48.32457643734918,-119.82488942065972,718,718,718,0,396
48.2098109020293,-120.02593628766805,718,718,718,0,397
48.32573353336487,-119.7883251589388,718,718,718,0,398
48.35027507629721,-119.75774727485074,718,718,718,0,399
48.30402660078518,-119.87361641789192,718,718,718,0,400
48.29904877067085,-119.67190141221651,718,718,718,0,401
48.3760377106899,-119.75366608149882,718,718,718,0,402
48.35206559598504,-119.80050488946844,718,718,721,3,403
48.3331830021785,-120.07965172185692,718,718,718,0,404
48.28109867881032,-119.79207016881156,718,718,718,0,405
48.35709606987338,-119.80220412496118,718,718,718,0,406
48.33891185509115,-119.77787868702332,718,718,718,0,407
48.32980842551874,-119.88032811689664,718,718,721,3,408
48.32871848802584,-119.78326709342726,718,718,718,0,409
48.33014885315026,-119.92393126921252,718,718,721,3,410
48.38037849719312,-119.75810084633017,718,718,718,0,411
48.30100996266265,-119.8216390706432,718,718,721,3,412
48.32969644365866,-119.7908596631876,718,718,718,0,413
48.307515550428576,-119.82074455960364,718,718,721,3,414
48.3328556376881,-119.87642014748862,718,718,718,0,415
48.29457119380368,-119.9466368118151,718,718,720,2,416
48.40459963881097,-119.89634216551104,718,718,718,0,417
48.35022662993339,-120.01706760998177,718,718,718,0,418
48.34747465477593,-120.02365512216907,718,718,718,0,419
48.36428392874998,-119.9483018733779,718,718,729,11,420
48.34975530879231,-120.07242013267138,718,718,719,1,421
48.435878135488664,-119.96235978372394,718,717,718,1,422
48.44445650458316,-119.98373114995508,718,718,718,0,423
48.4354981990988,-119.94836413382494,718,718,721,3,424
48.39895955686664,-120.00166262621192,718,717,731,14,425
48.46416384523737,-120.03024821358228,718,718,801,14,426
48.41091989306947,-120.12517176538265,718,717,718,1,427
48.382460295402815,-120.10642901483126,718,718,718,0,428
48.410171299358666,-120.04822738832056,718,718,718,0,429
48.441434409222865,-120.0226768414066,718,717,718,1,430
48.422700135037374,-120.0855430419703,718,718,731,13,431
48.462617380517635,-120.07361687380948,718,718,731,13,432
48.43524103213733,-120.07463673827644,718,717,718,1,433
48.42183328476678,-120.07042659331232,718,716,718,2,434
48.55166439772264,-120.13672448089716,718,718,718,0,435
48.44948256280478,-120.00219870227548,718,718,731,13,436
48.53488944018604,-120.13015237915867,718,718,801,14,437
48.5417533229613,-120.10233813776756,718,718,801,14,438
48.09669297602843,-119.98398311026382,718,718,719,1,439
48.08607333782669,-119.9840241213522,718,718,719,1,440
48.01751441567666,-120.02291229335682,718,718,718,0,441
48.08487834067771,-120.08264799001876,718,718,719,1,442
48.16425849898773,-120.04867183612735,718,718,718,0,443
48.12912418775677,-119.97472184973032,718,718,718,0,444
47.998360469365544,-120.05462776026836,718,718,718,0,445
48.111808298749736,-119.97206194374294,718,718,718,0,446
48.10252121017371,-120.0127153508764,718,718,718,0,447
48.04826689694881,-120.04227967875372,718,718,718,0,448
48.03570916786713,-120.017362168821,718,718,718,0,449
48.10365283223376,-120.09197153805394,718,718,719,1,450
48.16270909131158,-120.1272947861924,718,718,721,3,451
48.11418480070318,-120.18019881854752,718,718,720,2,452
48.15416962484071,-120.04499155368786,718,718,718,0,453
48.12213951965563,-120.1549472879074,718,718,718,0,454
48.21246626202087,-119.83402112527722,718,718,718,0,455
48.21430905490692,-119.8748435539528,718,718,718,0,456
48.174315546475974,-119.75234122676656,718,718,718,0,457
48.28401298960109,-119.951148673954,718,717,720,3,458
48.11456236198479,-119.8641178697025,718,718,718,0,459
48.173607026448664,-119.91081266336067,718,718,718,0,460
48.222920793153094,-119.99992199608651,718,717,718,1,461
48.19203854969466,-119.96683273946824,718,717,718,1,462
48.19645337470617,-119.93449637169682,718,717,718,1,463
48.2309378944291,-120.09478442302164,718,718,718,0,464
48.2058369662432,-119.97311297618604,718,717,721,4,465
48.31316930316939,-120.0674138528232,718,716,719,3,466
48.20925818974669,-120.05228827839832,718,718,721,3,467
48.24124456693139,-120.068781814311,718,718,718,0,468
48.24018150952516,-119.9935860527578,718,718,718,0,469
48.24256546520063,-119.74836941295136,718,718,720,2,470
48.319717211719805,-120.01319370642882,718,718,718,0,471
48.36625114413402,-119.7499065270475,718,718,718,0,472
48.3429134913634,-119.78948698266927,718,718,721,3,473
48.33655835042909,-119.7122188714874,718,718,721,3,474
48.31135816261969,-119.82661474868009,718,718,721,3,475
48.266495023222646,-119.87911306292398,718,718,721,3,476
48.288297622326496,-119.8108149907549,718,718,721,3,477
48.43261169122865,-119.96128389902988,718,718,721,3,478
48.51726131071703,-120.04077233899434,718,717,718,1,479
48.41710690701241,-119.97563388081169,718,718,730,12,480
48.55098696502483,-120.04430362398,718,718,804,17,481
48.002564133356955,-119.92643092380622,718,718,719,1,482
47.94642079308777,-119.88884933832648,718,718,719,1,483
47.99684903068449,-119.93856064203844,718,718,719,1,484
48.01984054459005,-120.00613731012072,718,718,718,0,485
48.00021532918361,-119.9809067117351,718,718,718,0,486
48.09625448264228,-120.08829969582608,718,718,721,3,487
48.14251335201765,-120.1196986643812,718,718,719,1,488
48.0998740196788,-119.8182242909233,718,718,718,0,489
48.17081496539701,-119.87516230171526,718,718,718,0,490
48.18388120017347,-119.93304873116324,718,718,718,0,491
48.185857553729385,-119.8688990952996,718,718,718,0,492
48.23370301794488,-119.93806583264082,718,718,731,13,493
48.13964006344256,-120.18673324065816,718,718,730,12,494
48.20461054762029,-119.99629062189452,718,718,718,0,495
48.20313277206424,-119.93910800329888,718,718,718,0,496
48.227650095443984,-119.8301986872138,718,718,718,0,497
48.260406862613,-119.99531281803633,718,716,718,2,498
48.24498770592738,-119.80840555378946,718,718,721,3,499
48.27787837373519,-119.9295847756164,718,718,718,0,500
48.25857873362843,-119.7044407581204,718,718,718,0,501
48.253780785638035,-119.87241992495868,718,718,721,3,502
48.29845159292489,-119.9596899538504,718,718,718,0,503
48.36412179759188,-119.9327118922628,718,718,718,0,504
48.33996981169811,-119.96556933215842,718,718,718,0,505
48.40963120420203,-119.88561340214846,718,718,718,0,506
48.313365280160845,-119.81155103556672,718,718,718,0,507
48.40931759698348,-119.91264788961526,718,718,718,0,508
48.399705215876374,-119.94328147987966,718,718,721,3,509
48.44323970454981,-120.0900788058468,718,718,718,0,510
48.40592637485768,-119.97380411470184,718,717,721,4,511
48.45385758944717,-119.97952689188288,718,717,721,4,512
48.46154326600709,-120.0691773263247,718,718,718,0,513
48.47698475884307,-120.09173199870294,718,717,718,1,514
48.40251377394424,-120.02850064073404,718,717,718,1,515
48.47203088717906,-120.14283576199348,718,718,718,0,516
48.52404550541106,-120.02190024138044,718,716,718,2,517
